12/01/2015 2:37	0.02501	19036199.53
12/01/2015 1:37	0.02503	18996567.35
12/01/2015 0:37	0.02503	19004576.27
11/01/2015 23:37	0.02505	18960002.96
11/01/2015 22:37	0.02506	18927188.91
11/01/2015 21:37	0.02507	18921152.26
11/01/2015 20:37	0.0251	18939800.69
11/01/2015 19:37	0.02511	19034399.46
11/01/2015 18:37	0.02512	19034076.55
11/01/2015 17:37	0.02512	19014557.97
11/01/2015 16:37	0.02513	19150669.05
11/01/2015 15:37	0.02515	19135638.02
11/01/2015 14:37	0.02516	19136274.14
11/01/2015 13:37	0.02517	19138109.07
11/01/2015 12:37	0.02519	19189774.77
11/01/2015 11:37	0.0252	19185250.96
11/01/2015 10:37	0.02524	19177115.77
11/01/2015 9:37	0.02526	19169010.2
11/01/2015 8:37	0.02529	19160949.37
11/01/2015 7:37	0.02532	19325222.67
11/01/2015 6:37	0.02532	19153621.2
11/01/2015 5:37	0.02535	19139820.37
11/01/2015 4:37	0.02536	19118903.27
11/01/2015 3:37	0.02536	19219752.21
11/01/2015 2:37	0.02537	19176642.45
11/01/2015 1:37	0.02538	19145858.21
11/01/2015 0:37	0.02538	19141764.99
10/01/2015 23:38	0.02541	19150611.2
10/01/2015 22:38	0.02542	19145830.04
10/01/2015 21:37	0.02543	19086659.58
10/01/2015 20:38	0.0255	19090418.57
10/01/2015 19:37	0.02554	19083741.77
10/01/2015 18:37	0.02558	19053420.35
10/01/2015 17:37	0.02562	19051140.28
10/01/2015 16:38	0.02566	18966215.73
10/01/2015 15:37	0.02564	18865697.31
10/01/2015 14:38	0.02569	18805826.12
10/01/2015 13:37	0.02569	18879185.69
10/01/2015 12:37	0.02571	18823497.97
10/01/2015 11:37	0.02572	18733999.77
10/01/2015 10:37	0.026	18684716.37
10/01/2015 9:37	0.02602	18669085.51
10/01/2015 8:37	0.02603	18668830.45
10/01/2015 7:37	0.02604	18736465.92
10/01/2015 6:37	0.02606	18752437.26
10/01/2015 5:37	0.02607	18762644.19
10/01/2015 4:37	0.02608	18759755.22
10/01/2015 3:37	0.02611	18756423.19
10/01/2015 2:36	0.02611	18821862.48
10/01/2015 1:37	0.0261	18840696.91
10/01/2015 0:37	0.02611	18814539.95
09/01/2015 23:36	0.02611	18796926.02
09/01/2015 22:37	0.02611	18776084.02
09/01/2015 21:37	0.02611	18822233.85
09/01/2015 20:37	0.02612	18729093.74
09/01/2015 19:37	0.02612	18763672.1
09/01/2015 18:36	0.02613	18734256.73
09/01/2015 17:36	0.02614	18741288.55
09/01/2015 16:37	0.02615	18747795.37
09/01/2015 15:36	0.02615	18778370.26
09/01/2015 14:37	0.02618	18775351.72
09/01/2015 13:37	0.02621	18790811.65
09/01/2015 12:36	0.02622	18712412.1
09/01/2015 11:36	0.02623	18703262.04
09/01/2015 10:36	0.02626	18699397.84
09/01/2015 9:37	0.02626	18704006.37
09/01/2015 8:36	0.02626	18710777.17
09/01/2015 7:37	0.02627	18690501.71
09/01/2015 6:36	0.02627	18699393.8
09/01/2015 5:36	0.02628	18710369.22
09/01/2015 4:36	0.02628	18718515.21
09/01/2015 3:36	0.02628	18720880.29
09/01/2015 2:37	0.02629	18728612.41
09/01/2015 1:37	0.02632	18712601.12
09/01/2015 0:37	0.02631	18823385.7
08/01/2015 23:36	0.02627	18951391.92
08/01/2015 22:37	0.02625	18920774.6
08/01/2015 21:36	0.02626	18903978.43
08/01/2015 20:36	0.02628	18877790.44
08/01/2015 19:36	0.02633	18889178.88
08/01/2015 18:36	0.02635	18925101.7
08/01/2015 17:36	0.02638	18939299.82
08/01/2015 16:36	0.02642	18896426.46
08/01/2015 15:36	0.02651	18909154.04
08/01/2015 14:37	0.02653	18950728.09
08/01/2015 13:36	0.02649	19198382.8
08/01/2015 12:36	0.02649	19211057.58
08/01/2015 11:36	0.02649	19209010.44
08/01/2015 10:36	0.02648	19190143.52
08/01/2015 9:36	0.02648	19108131.11
08/01/2015 8:36	0.02647	19260001.01
08/01/2015 7:36	0.02645	19252573.43
08/01/2015 6:36	0.02644	19321684.32
08/01/2015 5:36	0.02643	19327546.86
08/01/2015 4:36	0.02639	19323930.17
08/01/2015 3:36	0.02638	19251438.54
08/01/2015 2:36	0.0264	19209289.42
08/01/2015 1:36	0.02639	19215150.57
08/01/2015 0:36	0.02638	19217225.71
07/01/2015 23:36	0.02638	19055979.01
07/01/2015 22:36	0.02638	19025657.36
07/01/2015 21:36	0.02638	18952030.02
07/01/2015 20:36	0.02637	18802898.7
07/01/2015 19:36	0.02639	18845130.65
